scope,profile,motion,seed,success,minimum_distance_m,oscillatory,maximum_command_reversal_rate_hz,mean_acceleration_jerk_rms_mps3,agent_visible_fraction,all_agents_lost_fraction
single,stable,multi_sine,2026281888,0,10.029323735509752,0,0.16393442622950818,2.295502303861147,0.3082901554404145,0.6917098445595855
single,stable,multi_sine,2026281889,0,8.557640232089906,0,0.1095890410958904,2.2275895184233008,0.3116883116883117,0.6883116883116883
single,stable,multi_sine,2026281890,0,24.664719172427674,0,0.0,0.0,0.06666666666666667,0.9333333333333333
single,stable,multi_sine,2026281891,0,6.132242338441008,0,0.13100436681222707,2.9732079536206517,0.43373493975903615,0.5662650602409639
single,stable,multi_sine,2026281892,0,8.278417287465652,0,0.10840108401084012,2.2545448138882027,0.3341902313624679,0.6658097686375322
single,stable,multi_sine,2026281893,0,5.093098318301129,0,0.15384615384615385,3.435960818410336,0.4372093023255814,0.5627906976744186
single,stable,multi_sine,2026281894,0,8.477245622749104,0,0.108991825613079,2.0098762397850973,0.31007751937984496,0.689922480620155
single,stable,multi_sine,2026281895,0,1.7842102884785738,0,0.1875,2.5315224441440893,0.4088235294117647,0.5911764705882353
single,stable,multi_sine,2026281896,0,6.391249775871969,0,0.1702127659574468,3.027637182563796,0.43529411764705883,0.5647058823529412
single,stable,multi_sine,2026281897,0,3.727976948488136,0,0.3252032520325203,2.514169367178244,0.4398496240601504,0.5601503759398496
single,stable,multi_sine,2026281898,0,7.260019409217907,0,0.16216216216216217,2.325603367563466,0.3435897435897436,0.6564102564102564
single,stable,multi_sine,2026281899,0,5.864607774425485,0,0.24489795918367346,2.7786710874465017,0.44528301886792454,0.5547169811320755
single,stable,multi_sine,2026281900,0,4.50008871302953,0,0.14925373134328357,3.2142402698205346,0.47058823529411764,0.5294117647058824
single,stable,jink,2026381801,0,0.9641262138272791,0,0.07029876977152899,1.4792419896107396,0.19864176570458403,0.801358234295416
single,stable,jink,2026381802,0,0.9464530197156652,0,0.2252252252252252,1.976067871697765,0.40082644628099173,0.5991735537190083
single,stable,jink,2026381803,0,2.9857675887721626,0,0.05016722408026755,1.4730201746319007,0.23462783171521034,0.7653721682847896
single,stable,jink,2026381804,0,1.0553287103576243,0,0.07005253940455342,1.5519531064794563,0.18781725888324874,0.8121827411167513
single,stable,jink,2026381805,0,1.7612969663617601,0,0.08665511265164644,1.4402620617611468,0.19430485762144054,0.8056951423785594
single,stable,jink,2026381806,1,0.10490305116543,0,0.3225806451612903,2.5365751598765023,1.0,0.0
single,stable,jink,2026381807,0,1.567006053773223,0,0.07604562737642585,1.64131347016312,0.19047619047619047,0.8095238095238095
single,stable,jink,2026381808,0,1.4566872470008858,0,0.13227513227513227,2.0258504371188244,0.36432160804020103,0.635678391959799
single,stable,jink,2026381809,0,0.8069003054299625,0,0.12131715771230502,1.1345745843411326,0.19262981574539365,0.8073701842546064
single,stable,jink,2026381810,0,2.4336277426758612,0,0.12605042016806722,2.5516986740027923,0.23790322580645162,0.7620967741935484
single,stable,jink,2026381811,1,0.22272913866602834,0,0.18181818181818182,2.759731065776897,0.8846153846153846,0.11538461538461539
single,stable,jink,2026381812,0,2.072201295032012,0,0.12594458438287154,2.101193891777729,0.23501199040767387,0.7649880095923262
single,stable,jink,2026381813,0,1.2281609327324545,0,0.06109979633401222,1.000076539767488,0.22113502935420742,0.7788649706457925
single,stable,jink,2026381814,0,1.7452094510194438,0,0.12219959266802444,2.196409923146852,0.2563600782778865,0.7436399217221135
single,stable,jink,2026381815,0,2.3679743754297036,0,0.08771929824561403,1.694833467327725,0.19830508474576272,0.8016949152542373
single,stable,jink,2026381816,1,0.3647827688581917,1,0.6593406593406593,2.3910221901897035,1.0,0.0
single,stable,jink,2026381817,0,0.9623461248191707,0,0.08460236886632826,1.6942276972109815,0.23567921440261866,0.7643207855973814
single,stable,jink,2026381818,0,1.1882890835142008,0,0.21472392638036808,2.173214438135989,0.5202312138728323,0.4797687861271676
single,stable,jink,2026381819,0,2.9911091613505385,0,0.08368200836820083,2.0035666548574564,0.24096385542168675,0.7590361445783133
single,stable,jink,2026381820,0,2.1292560183605236,0,0.08528784648187632,1.8404277481310851,0.24335378323108384,0.7566462167689162
single,stable,jink,2026381821,1,0.4733107444515251,0,0.3731343283582089,1.8100650887374872,1.0,0.0
single,stable,jink,2026381822,1,0.21874456952149868,1,0.47619047619047616,4.289877630914684,0.9711538461538461,0.028846153846153848
single,stable,jink,2026381823,0,2.293724836861448,0,0.05366726296958855,1.755846540524491,0.24006908462867013,0.7599309153713298
single,stable,jink,2026381824,0,1.516742789097031,0,0.11976047904191617,1.0202430635238702,0.4011299435028249,0.5988700564971752
single,stable,jink,2026381825,0,0.7317740908055725,0,0.18617021276595744,2.0438260265662866,0.2803030303030303,0.7196969696969697
single,stable,jink,2026381826,0,0.9098815402307954,0,0.1592356687898089,2.1571548805632355,0.4041916167664671,0.5958083832335329
single,stable,jink,2026381827,1,0.48171009478325205,0,0.2469135802469136,4.572626576245268,0.9801980198019802,0.019801980198019802
single,stable,jink,2026381828,0,1.981844581633672,0,0.09242144177449169,0.9263828200785564,0.28342245989304815,0.7165775401069518
single,stable,jink,2026381829,0,1.7811229569072238,0,0.1941747572815534,2.5938157323911915,0.40425531914893614,0.5957446808510638
single,stable,jink,2026381830,1,0.5937101574631583,1,0.6796116504854368,3.8360805233130835,0.926829268292683,0.07317073170731707
single,stable,jink,2026381831,0,1.4137231349256383,0,0.05758157389635316,2.082650024796759,0.19038817005545286,0.8096118299445472
single,stable,jink,2026381832,0,0.6732360328984872,0,0.059880239520958084,1.7246467436403383,0.2687140115163148,0.7312859884836852
single,stable,jink,2026381833,0,2.218809577089155,0,0.20484171322160147,2.0488168498244415,0.2585278276481149,0.7414721723518851
single,stable,jink,2026381834,1,0.02934039170094743,1,0.6593406593406593,2.7043331334001883,1.0,0.0
single,stable,jink,2026381835,0,2.6721831864528456,0,0.170316301703163,2.097667015190693,0.27842227378190254,0.7215777262180975
single,stable,jink,2026381836,1,0.3601325094284732,1,0.6521739130434782,3.627052242454591,0.8392857142857143,0.16071428571428573
single,stable,jink,2026381837,0,1.254069108964861,0,0.18867924528301888,1.6841667821683997,0.3894736842105263,0.6105263157894737
single,stable,jink,2026381838,0,0.6796823571509601,0,0.09940357852882703,1.398162699180876,0.1950286806883365,0.8049713193116634
single,stable,jink,2026381839,0,0.721553879911175,0,0.09523809523809523,1.7503344291735525,0.1908256880733945,0.8091743119266055
single,stable,jink,2026381840,0,3.5404054543278174,0,0.10799136069114469,2.532516114550922,0.2401656314699793,0.7598343685300207
single,stable,jink,2026381841,0,2.1187474917047684,0,0.1011804384485666,2.522683887896521,0.2398042414355628,0.7601957585644372
single,stable,jink,2026381842,0,2.8011914438926184,0,0.1199040767386091,1.8988910488672044,0.26773455377574373,0.7322654462242563
single,stable,jink,2026381843,0,1.2894383658675257,0,0.057251908396946556,1.375553563158443,0.18566176470588236,0.8143382352941176
single,stable,jink,2026381844,0,4.98257175736816,0,0.0505050505050505,2.6130961884375323,0.23778501628664495,0.762214983713355
single,stable,jink,2026381845,0,1.3786793539832272,0,0.1509433962264151,1.6490624864382704,0.39649122807017545,0.6035087719298246
single,stable,jink,2026381846,0,0.92249385289907,0,0.07766990291262135,1.5299609379747459,0.3177570093457944,0.6822429906542056
single,stable,jink,2026381847,0,4.9140495308312175,0,0.08090614886731391,2.1544400993776613,0.22884012539184953,0.7711598746081505
single,stable,jink,2026381848,0,0.7436627615169854,0,0.09727626459143968,1.5111492670288384,0.1797752808988764,0.8202247191011236
single,stable,jink,2026381849,1,0.24480398100993112,1,0.6666666666666666,1.5172158098222643,1.0,0.0
single,stable,jink,2026381850,0,1.0431248569398057,0,0.08680555555555555,1.438812887969037,0.1929530201342282,0.8070469798657718
single,stable,jink,2026381851,0,1.9066136836735728,0,0.0956937799043062,2.119719164992268,0.228310502283105,0.771689497716895
single,stable,jink,2026381852,0,2.7270780009603968,0,0.15053763440860216,2.4186310692491113,0.2515463917525773,0.7484536082474227
single,stable,jink,2026381853,0,10.11086766700827,0,0.10398613518197573,2.523066920735233,0.24790619765494137,0.7520938023450586
single,stable,jink,2026381854,1,0.23731071881233518,1,0.5,2.201624234468708,1.0,0.0
single,stable,jink,2026381855,0,1.9321570569937319,0,0.16279069767441862,2.3148569746939858,0.28888888888888886,0.7111111111111111
single,stable,jink,2026381856,0,35.21053697338146,0,0.0,0.0,0.02195945945945946,0.9780405405405406
single,stable,jink,2026381857,0,0.9258098306690169,0,0.06920415224913494,1.6499767975699153,0.2140468227424749,0.7859531772575251
single,stable,jink,2026381858,1,0.5787360055294569,0,0.1941747572815534,4.007921757730303,0.991869918699187,0.008130081300813009
single,stable,jink,2026381859,0,0.8182305115214794,0,0.08771929824561403,1.5132243802933083,0.2423728813559322,0.7576271186440678
single,stable,jink,2026381860,0,1.1058019740044582,0,0.10822510822510822,1.4734621030407806,0.2966804979253112,0.7033195020746889
single,stable,jink,2026381861,0,0.716685279998238,0,0.06932409012131716,0.9369583612682748,0.19262981574539365,0.8073701842546064
single,stable,jink,2026381862,0,1.1488067357392595,0,0.14150943396226412,1.8247021263503413,0.21621621621621623,0.7837837837837838
single,stable,jink,2026381863,0,1.937752962114815,0,0.06276150627615062,1.9640413622389892,0.22690763052208834,0.7730923694779116
single,stable,jink,2026381864,1,0.4678544774699939,1,0.631578947368421,4.033655249977148,0.991304347826087,0.008695652173913044
single,stable,jink,2026381865,0,2.0233475172962563,0,0.16233766233766234,2.659045019202754,0.4024390243902439,0.5975609756097561
single,stable,jink,2026381866,0,1.7598755878287207,0,0.16286644951140064,2.132689937350297,0.40061162079510704,0.599388379204893
single,stable,jink,2026381867,0,1.515009044045183,0,0.0970873786407767,2.038055179941904,0.2411214953271028,0.7588785046728972
single,stable,jink,2026381868,0,1.7197162713734064,0,0.198019801980198,3.0331026472006815,0.4099099099099099,0.5900900900900901
single,stable,jink,2026381869,0,2.950050152085861,0,0.15384615384615385,3.0651194522440512,0.4,0.6
single,stable,jink,2026381870,0,0.7640825447189414,0,0.1346153846153846,1.995285576287833,0.31666666666666665,0.6833333333333333
single,stable,jink,2026381871,0,1.6834462875931788,0,0.07407407407407407,2.0874738812259412,0.23294117647058823,0.7670588235294118
single,stable,jink,2026381872,1,0.32366163171596873,1,0.7291666666666665,4.199993327082104,0.9913793103448276,0.008620689655172414
single,stable,jink,2026381873,0,0.7582789441281717,0,0.12605042016806722,1.8037754293416148,0.22983870967741934,0.7701612903225806
single,stable,jink,2026381874,0,2.7949923199582125,0,0.13303769401330376,1.9504146265852393,0.21231422505307856,0.7876857749469215
single,stable,jink,2026381875,0,1.0860621120081517,0,0.07005253940455342,1.8304091755980336,0.20642978003384094,0.7935702199661591
single,stable,jink,2026381876,0,2.5865632821654363,0,0.16129032258064516,3.302913208087662,0.4174757281553398,0.5825242718446602
single,stable,jink,2026381877,0,2.2018530550446327,0,0.09596928982725528,1.3689070929283644,0.18114602587800369,0.8188539741219963
single,stable,jink,2026381878,0,0.7230515681342707,0,0.12315270935960591,2.0114773270536137,0.2934272300469484,0.7065727699530516
single,stable,jink,2026381879,0,1.804971367820064,0,0.17241379310344826,1.3909996431732483,0.38858695652173914,0.6114130434782609
single,stable,jink,2026381880,0,3.330852504597225,0,0.1435406698564593,3.057515085861492,0.2328767123287671,0.7671232876712328
single,stable,jink,2026381881,0,0.707553406436307,0,0.0784313725490196,1.863167849063413,0.19056603773584907,0.809433962264151
single,stable,jink,2026381882,0,2.050277564678495,0,0.13513513513513511,1.8462010502597104,0.2238562091503268,0.7761437908496732
single,stable,jink,2026381883,0,0.6880017562470174,0,0.09633911368015413,1.5246483627081289,0.18738404452690166,0.8126159554730983
single,stable,jink,2026381884,0,0.7937074417557272,0,0.08833922261484099,1.5475656208696082,0.2354948805460751,0.764505119453925
single,stable,jink,2026381885,0,6.2770134940360185,0,0.08210180623973727,2.2627261605962476,0.23370429252782193,0.766295707472178
single,stable,jink,2026381886,0,36.260716592431606,0,0.0,0.0,0.04,0.96
single,stable,jink,2026381887,0,1.51801749889137,0,0.13409961685823754,1.316106966297549,0.18265682656826568,0.8173431734317343
